human_time,computer_time,x_acc_1,y_acc_1,z_acc_1,x_gyro_1,y_gyro_1,z_gyro_1,x_acc_2,y_acc_2,z_acc_2,x_gyro_2,y_gyro_2,z_gyro_2
2021-05-17 17:32:49.960051,1621261969.960063,4.36,-0.31,8.72,-0.04,-0.06,-0.02,-1.1,-0.07,8.46,-0.07,-0.06,-0.0
2021-05-17 17:32:50.069656,1621261970.069669,4.35,-0.29,8.77,-0.04,-0.06,-0.01,-1.12,-0.05,8.48,-0.07,-0.06,0.0
2021-05-17 17:32:50.179430,1621261970.179445,4.37,-0.32,8.72,-0.04,-0.07,-0.01,-1.1,-0.06,8.47,-0.07,-0.08,-0.0
2021-05-17 17:32:50.289036,1621261970.289052,4.34,-0.32,8.73,-0.03,-0.07,-0.01,-1.05,-0.03,8.46,-0.07,-0.1,0.01
2021-05-17 17:32:50.398609,1621261970.398623,4.36,-0.31,8.71,-0.04,-0.08,-0.02,-1.05,-0.06,8.47,-0.07,-0.1,-0.0
2021-05-17 17:32:50.508084,1621261970.5081,4.41,-0.34,8.69,-0.03,-0.07,-0.02,-1.0,-0.03,8.45,-0.07,-0.08,-0.0
2021-05-17 17:32:50.617726,1621261970.617739,4.39,-0.3,8.7,-0.03,-0.07,-0.02,-0.99,-0.04,8.44,-0.07,-0.06,0.0
2021-05-17 17:32:50.727275,1621261970.7272902,4.38,-0.31,8.76,-0.04,-0.07,-0.0,-1.02,-0.06,8.48,-0.07,-0.06,0.0
2021-05-17 17:32:50.836850,1621261970.836863,4.41,-0.34,8.7,-0.04,-0.08,-0.01,-1.01,-0.05,8.46,-0.07,-0.08,0.0
2021-05-17 17:32:50.946515,1621261970.946529,4.43,-0.34,8.7,-0.04,-0.08,-0.02,-0.98,-0.04,8.46,-0.08,-0.06,0.01
2021-05-17 17:32:51.056278,1621261971.056291,4.43,-0.32,8.67,-0.03,-0.07,-0.02,-1.01,-0.07,8.48,-0.07,-0.06,-0.0
2021-05-17 17:32:51.165707,1621261971.165719,4.43,-0.31,8.69,-0.03,-0.07,-0.01,-1.0,-0.06,8.47,-0.06,-0.08,-0.0
2021-05-17 17:32:51.275223,1621261971.275237,4.46,-0.28,8.69,-0.03,-0.07,-0.01,-0.97,-0.03,8.47,-0.07,-0.07,0.0
2021-05-17 17:32:51.384843,1621261971.3848572,4.45,-0.28,8.7,-0.03,-0.07,-0.0,-0.99,-0.05,8.47,-0.07,-0.07,0.0
2021-05-17 17:32:51.494659,1621261971.4946718,4.48,-0.34,8.66,-0.03,-0.06,-0.01,-0.99,-0.03,8.47,-0.07,-0.06,-0.0
2021-05-17 17:32:51.604183,1621261971.604196,4.43,-0.3,8.69,-0.04,-0.06,-0.02,-0.99,-0.06,8.48,-0.07,-0.06,-0.01
2021-05-17 17:32:51.714190,1621261971.714205,4.46,-0.27,8.69,-0.03,-0.06,-0.02,-0.98,-0.04,8.49,-0.07,-0.06,-0.0
2021-05-17 17:32:51.823327,1621261971.8233411,4.42,-0.28,8.71,-0.03,-0.06,-0.01,-1.0,-0.06,8.47,-0.07,-0.07,0.01
2021-05-17 17:32:51.932894,1621261971.932909,4.46,-0.33,8.69,-0.04,-0.07,-0.01,-0.99,-0.07,8.48,-0.07,-0.08,0.0
2021-05-17 17:32:52.042521,1621261972.0425348,4.48,-0.31,8.64,-0.04,-0.06,-0.01,-0.95,-0.06,8.44,-0.07,-0.07,-0.0
2021-05-17 17:32:52.152613,1621261972.152627,4.43,-0.3,8.68,-0.04,-0.05,-0.02,-1.0,-0.05,8.49,-0.07,-0.05,-0.0
2021-05-17 17:32:52.261822,1621261972.261835,4.45,-0.29,8.7,-0.04,-0.06,-0.01,-1.0,-0.06,8.49,-0.07,-0.07,-0.0
2021-05-17 17:32:52.371536,1621261972.371555,4.45,-0.32,8.68,-0.03,-0.06,-0.01,-0.97,-0.06,8.48,-0.06,-0.07,-0.0
2021-05-17 17:32:52.481035,1621261972.481048,4.42,-0.3,8.7,-0.03,-0.06,-0.01,-0.98,-0.07,8.47,-0.07,-0.06,-0.0
