human_time, computer_time, x_acc_1, y_acc_1, z_acc_1, x_gyro_1, y_gyro_1, z_gyro_1, x_acc_2, y_acc_2, z_acc_2, x_gyro_2, y_gyro_2, z_gyro_2
2021-05-09 16:18:39.345039, 1620566319.3450391, 3.45, 0.68, 9.06, -0.03, -0.06, -0.01, -0.04, 0.31, 8.65, -0.06, -0.06, 0.01
2021-05-09 16:18:39.454566, 1620566319.454566, 3.41, 0.73, 9.05, -0.03, -0.05, -0.01, -0.06, 0.31, 8.68, -0.06, -0.05, 0.01
2021-05-09 16:18:39.564376, 1620566319.5643766, 3.35, 0.68, 9.1, -0.04, -0.07, -0.02, -0.1, 0.3, 8.69, -0.07, -0.07, -0.01
2021-05-09 16:18:39.673779, 1620566319.673779, 3.4, 0.71, 9.1, -0.04, -0.07, -0.01, -0.1, 0.31, 8.67, -0.06, -0.07, -0.01
2021-05-09 16:18:39.783397, 1620566319.783398, 3.43, 0.7, 9.08, -0.04, -0.07, -0.01, -0.05, 0.31, 8.68, -0.07, -0.07, -0.0
2021-05-09 16:18:39.892154, 1620566319.8921547, 3.48, 0.7, 9.0, -0.03, -0.08, -0.0, -0.04, 0.33, 8.59, -0.06, -0.08, 0.01
2021-05-09 16:18:40.002487, 1620566320.002488, 3.42, 0.66, 9.06, -0.04, -0.06, -0.02, -0.04, 0.28, 8.66, -0.06, -0.06, 0.0
2021-05-09 16:18:40.112095, 1620566320.1120949, 3.42, 0.72, 9.08, -0.03, -0.08, -0.02, -0.06, 0.33, 8.68, -0.06, -0.08, -0.0
2021-05-09 16:18:40.221646, 1620566320.2216468, 3.47, 0.69, 9.05, -0.04, -0.07, -0.02, -0.05, 0.3, 8.68, -0.06, -0.06, -0.0
2021-05-09 16:18:40.331289, 1620566320.331289, 3.48, 0.74, 9.04, -0.03, -0.08, -0.02, -0.03, 0.35, 8.65, -0.05, -0.07, -0.01
2021-05-09 16:18:40.439911, 1620566320.4399118, 3.51, 0.76, 9.01, -0.03, -0.06, -0.01, -0.02, 0.36, 8.63, -0.06, -0.06, 0.0
2021-05-09 16:18:40.550228, 1620566320.5502288, 3.5, 0.73, 9.01, -0.04, -0.04, 0.0, -0.03, 0.31, 8.63, -0.07, -0.06, 0.01
2021-05-09 16:18:40.660004, 1620566320.6600046, 3.45, 0.7, 9.08, -0.05, -0.02, -0.0, -0.07, 0.31, 8.68, -0.08, -0.05, -0.0
