human_time, computer_time, x_acc_1, y_acc_1, z_acc_1, x_gyro_1, y_gyro_1, z_gyro_1, x_acc_2, y_acc_2, z_acc_2, x_gyro_2, y_gyro_2, z_gyro_2
2021-05-09 16:43:54.461722, 1620567834.4617221, 2.42, 1.23, 9.35, -0.19, -0.13, -0.84, -0.99, 0.96, 8.54, 0.07, -0.16, -0.85
2021-05-09 16:43:54.571337, 1620567834.571338, 2.46, 1.24, 9.24, -0.22, -0.11, -0.89, -0.95, 1.0, 8.46, 0.06, -0.14, -0.91
2021-05-09 16:43:54.680930, 1620567834.6809304, 2.41, 1.37, 9.34, -0.22, -0.11, -0.88, -0.97, 1.11, 8.53, 0.06, -0.13, -0.89
2021-05-09 16:43:54.790850, 1620567834.7908504, 2.44, 1.37, 9.31, -0.24, -0.11, -0.87, -0.95, 1.14, 8.51, 0.03, -0.14, -0.87
2021-05-09 16:43:54.900215, 1620567834.9002154, 2.45, 1.38, 9.34, -0.23, -0.1, -0.82, -1.0, 1.2, 8.52, 0.03, -0.13, -0.82
2021-05-09 16:43:55.009179, 1620567835.0091798, 2.37, 1.37, 9.36, -0.22, -0.11, -0.77, -0.99, 1.14, 8.53, 0.02, -0.13, -0.78
2021-05-09 16:43:55.119930, 1620567835.1199303, 2.6, 1.33, 9.19, -0.22, -0.1, -0.71, -0.88, 1.11, 8.42, -0.01, -0.12, -0.72
2021-05-09 16:43:55.229273, 1620567835.2292733, 2.33, 1.41, 9.51, -0.19, -0.07, -0.62, -1.1, 1.19, 8.65, -0.02, -0.08, -0.62
2021-05-09 16:43:55.338890, 1620567835.33889, 2.23, 1.56, 9.53, -0.17, -0.11, -0.53, -1.2, 1.43, 8.62, -0.01, -0.12, -0.53
2021-05-09 16:43:55.447883, 1620567835.4478838, 2.27, 1.78, 9.2, -0.13, -0.11, -0.38, -1.16, 1.5, 8.3, -0.05, -0.13, -0.37
2021-05-09 16:43:55.558182, 1620567835.5581827, 2.31, 1.56, 9.34, -0.14, -0.08, -0.32, -1.21, 1.38, 8.42, -0.07, -0.1, -0.33
2021-05-09 16:43:55.667948, 1620567835.667948, 2.24, 1.59, 9.39, -0.11, -0.08, -0.23, -1.21, 1.36, 8.48, -0.07, -0.11, -0.23
2021-05-09 16:43:55.777517, 1620567835.7775178, 2.51, 1.24, 9.12, -0.09, -0.07, -0.21, -0.87, 1.03, 8.32, -0.06, -0.1, -0.2
2021-05-09 16:43:55.887441, 1620567835.8874414, 2.69, 1.1, 9.24, -0.07, -0.05, -0.21, -0.6, 0.88, 8.53, -0.04, -0.07, -0.19
